lon,lat,name,number
9.25445346531842,45.5755159009612,Via Carlo Meda,"26"
9.25798077129116,45.5747213726943,Via Marsala,"64"
9.26200200039074,45.5761261366894,Via Angelo Mauri,"29"
9.25812820024771,45.5741042447921,Via Lazio,"15"
9.25850797389155,45.5738800617128,Via Calatafimi,"4"
9.26562239442055,45.5721646089135,Via Antonio Pacinotti,21A
9.26575577388088,45.5720844146197,Via Antonio Pacinotti,23A
9.26845048757871,45.5727854683225,Via Gaetano Casati,"13"
9.26917825678222,45.5734139443191,Via Gaetano Casati,9B
9.2691458686429,45.5733863334899,Via Gaetano Casati,9C
9.2691089879489,45.5733562129487,Via Gaetano Casati,9D
9.26907571605903,45.5733311244671,Via Gaetano Casati,9E
9.26904513171408,45.5733060206452,Via Gaetano Casati,9F
9.26900917059875,45.5732803084061,Via Gaetano Casati,9G
9.26897858635403,45.573255213567,Via Gaetano Casati,9H
9.26894619667812,45.5732269726125,Via Gaetano Casati,9I
9.26890933720112,45.5732012534556,Via Gaetano Casati,9L
9.26888055204013,45.5731774144978,Via Gaetano Casati,9M
9.26931276364262,45.5736850980946,Via Gaetano Casati,"7"
9.26932307482772,45.5738047603591,Via Gaetano Casati,7A
9.27473007565129,45.5773976746801,Via Filippo Turati,"8"
9.27426561606858,45.5777968516011,Via Filippo Turati,"4"
9.28100364050774,45.5730780288885,Via Tiziano Vecellio,"12"
9.28064038162219,45.5708207360212,Via Veronese,"34"
9.28270230899877,45.5684683999995,Via Francesco Guardi,9B
9.28280380599167,45.5684748275411,Via Francesco Guardi,9A
9.28254528598914,45.5676033574479,Via Santa Lucia,14D
9.28261319597155,45.5674984174643,Via Santa Lucia,14C
9.28222199827695,45.5675330214487,Via Santa Lucia,14G
9.28232916884679,45.5675623790235,Via Santa Lucia,14F
9.28243408659204,45.5675840551872,Via Santa Lucia,14E
9.28261886190112,45.5673175727344,Via Santa Lucia,14B
9.2826635804261,45.5670721569853,Via Santa Lucia,14A
9.28328935396272,45.5669696512942,Via Santa Lucia,8A
9.28034895346652,45.5700124303554,Via Cesare Da Sesto,"2"
9.2847507134273,45.5704082724912,Via Cimabue,"6"
9.28535973322478,45.5694605378275,Via Domenico Ghirlandaio,"13"
9.28569842974319,45.5694400960289,Via Emilio Parma,"10"
9.28827919097295,45.5698115566682,Via Cimabue,"32"
9.28842464125738,45.5694164674628,Via Cimabue,34D
9.28857082184451,45.5691641415115,Via Cimabue,34E
9.2842660200195,45.5707230123746,Via Cimabue,"1"
9.28449058019223,45.5707214542426,Via Cimabue,"3"
9.28470326176501,45.5707209783941,Via Cimabue,"5"
9.28493569561383,45.5707297509434,Via Cimabue,"7"
9.28521469504164,45.5707262553836,Via Cimabue,"9"
9.29538999981599,45.5752179925364,Viale Ugo Foscolo,"92"
9.23194932916694,45.5679569556121,Via Alfonso Marelli,"66"
9.23407671807191,45.5702555202054,Via Della Novella,"15"
9.23945336761182,45.5719553813819,Via Carlo Montanari,"19"
9.2423717692684,45.5705938345322,Via San Fruttuoso Di Braga,17A
9.24382661277577,45.5694559521753,Via Risorgimento,17B
9.25369049410412,45.5738237950934,Via Romagna,30A
9.25291337892779,45.5689612836854,Via Verbano,"15"
9.25239309566669,45.5689237749672,Via Verbano,"13"
9.25275212978711,45.5690953238379,Via Della Palazzetta,"2"
9.25244766912133,45.5690546373405,Via Della Palazzetta,"26"
9.25240410472065,45.5691891639555,Via Della Palazzetta,"4"
9.25227241886831,45.5693721396955,Via Della Palazzetta,"5"
9.25100035682094,45.5691577739664,Viale Campania,"68"
9.2514166137961,45.5689569367733,Viale Campania,"66"
9.26603024780838,45.5691232393924,Via Gaetano Casati,"29"
9.26535624869866,45.569654733498,Via Monte Nero,"3"
9.26589003852077,45.5695774066399,Via Monte Nero,"9"
9.26585403946755,45.5710330913736,Via Gerolamo Borgazzi,32E
9.26524509930042,45.5699424394267,Via Gerolamo Borgazzi,"29"
9.2655202280501,45.5702443337757,Via Gerolamo Borgazzi,"27"
9.26204257095382,45.570293894728,Via Francesco Domenico Guerrazzi,37B
9.26716819661679,45.5676387352502,Via Luigi Fossati,"9"
9.26804082670285,45.567666772505,Via Luigi Fossati,"17"
9.27094809860259,45.5700397588919,Via Monte Grappa,"33"
9.27101955530699,45.5704268225422,Via Monte Grappa,"37"
9.26985490908906,45.570907039077,Via Val D'ossola,"6"
9.27022943562348,45.5708685654545,Via Val D'ossola,"8"
9.27061437890744,45.5707699030736,Via Val D'ossola,"12"
9.26662265286601,45.5677302451622,Via Luigi Fossati,"7"
9.28381437528008,45.5623181882052,Via Umberto Boccioni,"8"
9.28334169138353,45.5627035889373,Via Umberto Boccioni,4A
9.2818437178622,45.5625593625207,Via Carlo Carra',"5"
9.2887880188985,45.5618654552101,Via Michelino Da Besozzo,"9"
9.28984474027603,45.5670594458975,Via San Damiano,"8"
9.28601236711217,45.5680130524121,Non Definito,"7"
9.2860059357381,45.5682553222327,Non Definito,"9"
9.28615622558693,45.5681679149046,Non Definito,"11"
9.29470635630141,45.567422071281,Via San Damiano,"30"
9.31128541536248,45.5676529168673,Via Caprera,"11"
9.31072566504362,45.5677054766288,Via Caprera,"9"
9.3098630646151,45.5678819716249,Via Caprera,"1"
9.31196606676846,45.5701282873257,Via Adda,"50"
9.31824213972881,45.5621117030816,Via Della Offelera,6E
9.31463429336048,45.5659321059504,Via Masaniello,"8"
9.31605200365043,45.5671713250537,Via Sandro Botticelli,"70"
9.24320131733174,45.5685415565185,Via Alfonso La Marmora,7A
9.24319313594285,45.5684966858057,Via Alfonso La Marmora,7B
9.24318896768684,45.5684567211104,Via Alfonso La Marmora,7C
9.24317878067525,45.5684097574257,Via Alfonso La Marmora,7D
9.24317058596354,45.5683620874185,Via Alfonso La Marmora,7E
9.24316034496274,45.5683031974829,Via Alfonso La Marmora,7F
9.24326034664024,45.5685687849598,Vicolo Mincio,"2"
9.24155709754898,45.5678632981706,Via Martiri Di Belfiore,"6"
9.23974861746415,45.5674358236095,Via Valosa Di Sopra,"24"
9.24117417947242,45.5668861632635,Via Della Mornerina,"6"
9.24137674915207,45.5647394931141,Via Scrivia,"14"
9.24617983930549,45.5694871883339,Via Brembo,"8"
9.24731805431701,45.5696367931541,Via Brembo,"4"
9.24697358615084,45.5682829016759,Via Friuli,"9"
9.24907317123591,45.5677669046664,Via Aldina,"32"
9.25929722540895,45.5652108597483,Viale Campania,"8"
9.26240269286602,45.5652231388374,Via Pietro Perugino,"2"
9.26310794339437,45.5651924073352,Via Monte Pasubio,26A
9.26514172803621,45.5679544332512,Via Gorizia,22A
9.26413346364405,45.5672228969693,Via Bainsizza,"4"
9.26363917862692,45.5675751329791,Via Gorizia,"6"
9.26984476439214,45.5660923135684,Via Monte Sabotino,"6"
9.2691471753534,45.564255516005,Via Caravaggio,"2"
9.2655121441911,45.5647634090037,Via Monfalcone,"3"
9.26846421284373,45.5643320836972,Via Zara,"14"
9.26593123027609,45.564174567551,Via Udine,2A
9.26596194213171,45.5631792514291,Via Udine,"10"
9.26028455489738,45.5625702306535,Via Monte Ortigara,"20"
9.26096037185421,45.5625882030624,Via Monte Ortigara,"24"
9.25992801460547,45.5625352813457,Via Monte Ortigara,"16"
9.25975165985609,45.5624316484794,Via Monte Ortigara,"14"
9.2589925541409,45.5624171161565,Via Monte Ortigara,"10"
9.25758766061467,45.5618675928693,Via Gerolamo Borgazzi,"143"
9.25766177738788,45.5608726037554,Via Asiago,8A
9.25776384259783,45.560926208724,Via Asiago,"10"
9.26286410717566,45.5596088953324,Via San Rocco,"36"
9.26308973650296,45.5603528791435,Via San Rocco,"322"
9.26133971699081,45.5598745842782,Via Enrico Petrella,"24"
9.26077950279086,45.5611774331374,Via Giovanni Paisiello,"34"
9.2609420924589,45.5613070998888,Via Giovanni Paisiello,"32"
9.26283367367164,45.5629965879088,Via Giovanni Paisiello,"10"
9.2631943296189,45.5629209859196,Via Giovanni Paisiello,"8"
9.26603407047322,45.561829494767,Via Natale Lucca,7A
9.26337831294911,45.5598516932151,Via San Rocco,"27"
9.26325663218289,45.55965565195,Via San Rocco,"29"
9.26543831961822,45.5628087354646,Via Monte Santo,"4"
9.26133116117544,45.5557881020424,Viale Guglielmo Marconi,"81"
9.26146336769966,45.5560253282002,Viale Guglielmo Marconi,"79"
9.26142167389239,45.5559624072802,Viale Guglielmo Marconi,79A
9.2658786865287,45.5587758029782,Viale Guglielmo Marconi,"40"
9.26570932831695,45.5587131717155,Viale Guglielmo Marconi,"42"
9.26198056878775,45.5564399286748,Via Somalia,"1"
9.25853417983276,45.556768091745,Via Sant'alessandro,"30"
9.26815524596596,45.5585770672251,Via Africa,"18"
9.26647091687961,45.559478925746,Viale Guglielmo Marconi,"26"
9.2663703261009,45.5601865252902,Via Dei Prati,24B
9.26793386409233,45.5604156267237,Via Dei Prati,"35"
9.25418677403129,45.558243083291,Via Gerolamo Borgazzi,"183"
9.25637490180299,45.5559570671681,Via Giuseppe Saverio Mercadante,"42"
9.25490092775011,45.5555446432161,Via Giuseppe Saverio Mercadante,55A
9.25558536588988,45.5554843010701,Via Giuseppe Saverio Mercadante,"51"
9.25588367775215,45.5552052307805,Via Giuseppe Saverio Mercadante,49A
9.25692085814345,45.5549669312795,Via Giuseppe Saverio Mercadante,33A
9.27439587231047,45.5829765122652,Via San Giovanni Bosco,1A
9.26820560287054,45.5745655003545,Via Galileo Ferraris,6A
9.29540648362823,45.5813394405341,Via Ernesto Canesi,"14"
9.29632604086985,45.5812293798675,Via Ernesto Canesi,"16"
9.29285279590459,45.5672588788329,Via San Damiano,18A
9.26711660757513,45.580384246703,Via Volturno,"7"
9.27161526580574,45.5804327126982,Via Camillo Benso Conte Di Cavour,"12"
9.27167691266274,45.5804011075762,Via Camillo Benso Conte Di Cavour,"10"
9.27035448058158,45.5841370886737,Via Gian Francesco Parravicini,"30"
9.26479309792931,45.5837053392332,Via Stelvio,"3"
9.27148700492267,45.5789171482429,Corso Milano,"30"
9.27129207353034,45.5791069926393,Corso Milano,"26"
9.26346235285332,45.584276262415,Via Tonale,"11"
9.2855045415066,45.5779143220864,Via Aleardo Aleardi,"1"
9.28574818393331,45.5779030197015,Via Aleardo Aleardi,1A
9.26612473776787,45.5618177892553,Via Natale Lucca,7B
9.26619957715057,45.5618103510447,Via Natale Lucca,7C
9.26628497418135,45.5617951382803,Via Natale Lucca,7D
9.28120847151672,45.5885956527409,Via Gaetano Annoni,"25"
9.28095193408662,45.58870875141,Via Gaetano Annoni,"23"
9.30166205363787,45.5835422913329,Via Amedeo Modigliani,"17"
9.23925837681456,45.5752631159589,Via Tevere,"38"
9.29032256670287,45.588932956752,Via Giovanni Battista Torti,"26"
9.29034591689616,45.5888494131588,Via Giovanni Battista Torti,"28"
9.28924225952249,45.5879761097437,Via Giuseppe Ugolini,"2"
9.28351484476411,45.5677011907507,Via Santa Lucia,6B
9.24772246453566,45.5917432424515,Via Lario,"40"
9.26213680843052,45.5579913327239,Via San Rocco,"57"
9.29240693491914,45.5804921607933,Via Eleonora Duse,"6"
9.30788846409672,45.5728450131405,Via Augusto Murri,"14"
9.28583101109986,45.5720963271074,Via Gian Lorenzo Bernini,"11"
9.2735944538398,45.5841476650424,Piazza Trento E Trieste,1B
9.28243590896988,45.5731597994364,Via Tiziano Vecellio,"6"
9.24517144802799,45.5767907785454,Via Aniene,"6"
9.24545031535544,45.5768201170872,Via Arno,"3"
9.24540877315231,45.5770689223961,Via Arno,"5"
9.28299761845224,45.5795031181025,Via Emilio Borsa,"2"
9.29010349732775,45.5825448449748,Via Giuseppe Ferrari,"1"
9.29094710091151,45.5821017671837,Via Antonio Fogazzaro,"2"
9.24165929683494,45.5778286983937,Via Della Taccona,31B
9.2505697571486,45.5793266132416,Via Duca Degli Abruzzi,"9"
9.25861392286544,45.6001196263181,Via Giovanni Battista Pergolesi,"24"
9.30007884469003,45.5928664098853,Via Roald Amundsen,"21"
9.30004890478278,45.5926011303034,Via Roald Amundsen,"19"
9.29611322333008,45.5766385959902,Via Domenico Morelli,"7"
9.29022618940296,45.590301371044,Via Roberto Ardigo',34B
9.30716409941993,45.5716268023719,Via Ettore Fieramosca,"26"
9.26621873281185,45.5710110356509,Via Gerolamo Borgazzi,"23"
9.26615750694293,45.5708309687908,Via Gerolamo Borgazzi,25A
9.26621740185395,45.5707301257541,Via Gerolamo Borgazzi,25B
9.26610699824323,45.5705236744318,Via Gerolamo Borgazzi,25C
9.26604616112142,45.570425758956,Via Gerolamo Borgazzi,25D
9.2660712299985,45.5701421412409,Via Gaetano Casati,"20"
9.2888660458781,45.5773627681971,Via Giuseppe Ferrari,"36"
9.28367781083729,45.5704054962047,Via Piero Della Francesca,"1"
9.23889678880473,45.5769375397447,Via Della Taccona,43A
9.2434159885077,45.5903063371811,Via Monte Barro,"15"
9.28985646374383,45.5824449127924,Via Giuseppe Ferrari,"4"
9.31681589014599,45.5786516698751,Via Velleia,"1"
9.31730083193759,45.5786185683649,Via Velleia,"3"
9.29948029222132,45.5781085234,Via Giambattista Tiepolo,"4"
9.29812255699415,45.5779440257999,Via Ludovico Antonio Muratori,"3"
9.29095970673031,45.5622365120061,Via Michelangelo Buonarroti,"212"
9.24140098815439,45.5906402473276,Via Brunate,"3"
9.24180522009462,45.5907248298471,Via Brunate,"1"
9.25544805315671,45.5771029097504,Viale Europa,"6"
9.28105750854583,45.5793359255005,Via San Francesco D'assisi,"15"
9.27182290971693,45.5767722538352,Via Enrico Arosio,3A
9.27200484108311,45.5770066212901,Via Enrico Arosio,"5"
9.27224952545102,45.5774130283303,Via Enrico Arosio,"7"
9.27238159096498,45.5775779361448,Via Enrico Arosio,"9"
9.27240522944364,45.5778561641473,Via Enrico Arosio,"15"
9.28223680342715,45.583887438313,Via Bergamo,2C
9.28371160900431,45.5910230627699,Via Santuario Delle Grazie Vecchie,14C
9.28364595826147,45.5909558443561,Via Santuario Delle Grazie Vecchie,14B
9.28357629496116,45.5908858365553,Via Santuario Delle Grazie Vecchie,14A
9.27409909474336,45.5855903512761,Via San Paolo,5B
9.27412347607832,45.5856536868313,Via San Paolo,5C
9.28327508323875,45.5712501707028,Via Michelangelo Buonarroti,"94"
9.24788887955083,45.5914777572359,Via Lario,"42"
9.28375564112427,45.569773160795,Via Michelangelo Buonarroti,"108"
9.26413744390205,45.5835607797926,Via Tonale,"4"
9.26418978952221,45.5993125401529,Via Sant'andrea,"23"
9.26773465423116,45.5604685788629,Via Dei Prati,"31"
9.23192773932027,45.5743709854226,Via Mera,"25"
9.30803198567118,45.5811016365011,Viale Sicilia,"86"
9.30322381099578,45.5791191740591,Via Angelo Poliziano,"8"
9.25862863912569,45.5625551344661,Via Monte Ortigara,"3"
9.2537854574283,45.5778914679008,Via Felice Cavallotti,118B
9.2860513303786,45.5897261793932,Via Francesco Baracca,"10"
9.28591891023505,45.5898034064028,Via Francesco Baracca,10A
9.27148332003584,45.5773319614362,Corso Milano,31D
9.24330862724521,45.590315323861,Via Monte Barro,15B
9.22726036627143,45.571384969967,Strada Per Cinisello,"38"
9.26791616105993,45.5781087276822,Via Solferino,13B
9.26780733153502,45.5780824748789,Via Solferino,13C
9.29070287492034,45.5671184903877,Via San Damiano,"12"
9.27130753889876,45.5820054161697,Via Antonio Gramsci,"23"
9.28796103465826,45.5882700247771,Viale Liberta',"23"
9.25782423826789,45.56994142685,Via Giulio Silva,36B
9.24026032542893,45.5705007866967,Via Ugo Bassi,"24"
9.29837662419372,45.5828365369385,Via Correggio,"93"
9.2595881756237,45.5556990142668,Via Giuseppe Saverio Mercadante,8A
9.26736550010466,45.5722830914746,Via Gerolamo Borgazzi,19A
9.26762994235626,45.5722708699334,Via Gaetano Casati,"12"
9.26341259865676,45.5753793817192,Via Niccolo' Machiavelli,"37"
9.26332847520187,45.5756590392687,Via Niccolo' Machiavelli,"39"
9.26457692316668,45.5700402098871,Via Gerolamo Borgazzi,46A
9.28892028895475,45.5889048643727,Via Giovanni Caboto,"5"
9.31663684987964,45.5794506191444,Via Pompei,"3"
9.31671566275713,45.5799937467604,Via Pompei,"1"
9.26907954981966,45.5676851139225,Via Luigi Fossati,"21"
9.24920965509922,45.5707568473907,Via Fiore Martelli,"7"
9.26372040368547,45.5656566185553,Via Monte Pasubio,"15"
9.29465079342488,45.593456710654,Via Emilio De Marchi,"45"
9.24858889411653,45.5906537433554,Via Lario,"15"
9.24849231147916,45.5905997855029,Via Lario,"17"
9.24830006018763,45.5897346048822,Via Lario,"21"
9.2484372146702,45.5898985118447,Via Lario,"19"
9.26561117930453,45.5666130351742,Via Gabriele D'annunzio,"4"
9.23899558997754,45.5918573696222,Via Pusiano,"2"
9.248685452578,45.5819287281908,Via Monte Ceneri,"8"
9.3000156341925,45.5894564594141,Viale Liberta',114A
9.30033221447586,45.5890439669722,Viale Liberta',114B
9.30035497773168,45.5897396121507,Viale Liberta',114C
9.29998110293598,45.5887148769418,Via Alessandro Mazzucotelli,"17"
9.30001671705654,45.58895874645,Via Alessandro Mazzucotelli,"19"
9.27136212692501,45.5818465447373,Via Antonio Gramsci,"19"
9.28434797771132,45.5725060733483,Via Michelangelo Buonarroti,"91"
9.28434765420732,45.5724422208962,Via Michelangelo Buonarroti,93A
9.28434883266797,45.5723671764331,Via Michelangelo Buonarroti,93B
9.28434918707241,45.5722941682514,Via Michelangelo Buonarroti,93C
9.28467268927593,45.5720791021903,Via Gian Lorenzo Bernini,"7"
9.26586174254368,45.5763021810579,Via Marsala,"17"
9.2631274455712,45.5650759790423,Via Monte Pasubio,26B
9.26908694249252,45.5870459199088,Via Carlo Prina,8B
9.24303598617307,45.5899963239055,Via Della Zucchetta,"14"
9.29112521592683,45.5646766405992,Via Giacomo Vignola,"18"
9.27103087902219,45.5643038084033,Via Caravaggio,"17"
9.27107685288115,45.5643016740853,Via Caravaggio,"19"
9.2737867246748,45.5839910459708,Piazza Trento E Trieste,1A
9.24981913013903,45.5819352016428,Via Monte Ceneri,"2"
9.24983107123379,45.5816778817206,,"92"
9.24286531455214,45.5773374937233,Via Sarca,"12"
9.28506531136878,45.5847823517686,Via Tranquillo Cremona,"2"
9.2703023286052,45.5643557153844,Via Caravaggio,"15"
9.27052178617683,45.5768810053366,Via Marsala,"3"
9.27588052945653,45.5833106992506,Via Luigi Canonica,4A
9.25051533777322,45.5690979196671,Viale Campania,"73"
9.27994205499508,45.5843973569893,Via Vittorio Emanuele Secondo,"37"
9.29692337718354,45.5758596063134,Via Antonio Cederna,"7"
9.28569967549928,45.5779040861352,Via Aleardo Aleardi,"3"
9.2857979413925,45.5778992948232,Via Aleardo Aleardi,"5"
9.22754202717005,45.573415958046,Strada Per Cinisello,"54"
9.2971726787333,45.5797302585221,Via Antonio Cederna,"43"
9.28459484822014,45.5886676275273,Via Antonio Cantore,8A
9.26569947313313,45.5688029875394,Via Gaetano Casati,"24"
9.26742143697177,45.5814000805331,Via Felice Cavallotti,"22"
9.25372024969533,45.568404860081,Viale Campania,"56"
9.25359725677703,45.5687480273747,Viale Campania,56A
9.25063944863704,45.5690449464109,Viale Campania,"71"
9.25918052779579,45.579273989933,Via Felice Cavallotti,"82"
9.26371941069703,45.589353592481,Via Carlo Cattaneo,"7"
9.30607938825205,45.5793179969044,Via Cantalupo,"15"
9.25018385479094,45.5769733519423,Via Felice Cavallotti,"138"
9.25023439368086,45.5767911417022,Via Felice Cavallotti,"145"
9.30978269459439,45.5729125573739,Via Alberto Da Giussano,9B
9.29317443465336,45.5815713499549,Via Ernesto Canesi,"6"
9.27829614195812,45.577609711805,Via Mentana,18B
9.2763164465305,45.5774845247987,Via Mentana,6B
9.29837940075759,45.5890609565658,Via Correggio,"85"
9.29225229749958,45.578800240272,Via Carlo Collodi,"9"
9.26228089490576,45.560720676429,Via Benvenuto Cellini,"15"
9.29227989017136,45.5801489083319,Via Eleonora Duse,"4"
9.295249107998,45.5821894165743,Via Carlo Amati,"82"
9.28856631650181,45.5830140363257,Via Carlo Amati,12F
9.29312326107669,45.5936894635197,Via Emilio De Marchi,"6"
9.29444217488897,45.5929624190973,Via Emilio De Marchi,"49"
9.29434106676829,45.5930844540565,Via Emilio De Marchi,"47"
9.28770801285889,45.5711195045911,Via Cimabue,"31"
9.25081682427789,45.5679865941774,Via Aldina,"16"
9.24700478998826,45.5674092662633,Via Aldina,41A
9.26380710287118,45.5950574533846,Via Gaetano Donizetti,"37"
9.27124956556539,45.5647458612558,Via Carnia,"22"
9.27112262073048,45.5650252576991,Via Carnia,"18"
9.25749117627122,45.5699043287484,Via Giulio Silva,36A
9.32181242561919,45.577784551393,Via Adda,"120"
9.28722452625066,45.5895962856425,Via Lecco,"62"
9.28566777411938,45.5884388535018,Via Lecco,"42"
9.27792438521386,45.5903654186202,Via Anton Francesco Frisi,22P
9.24561936517599,45.5828320779739,Via Monviso,"50"
9.26118161116411,45.5964703762747,Via Riccardo Zandonai,"4"
9.2613883171849,45.5965274737983,Via Riccardo Zandonai,"2"
9.28157172834621,45.5705123103237,Via Piero Della Francesca,"16"
9.23972865954279,45.575338710688,Via Tevere,"32"
9.24001371879729,45.5753791567701,Via Tevere,"30"
9.2993418124542,45.5924657921961,Via Giuseppe Impastato,"5"
9.26832151458388,45.5637187553215,Via Monfalcone,"34"
9.26018958679125,45.5565373718507,Via Sant'alessandro,"10"
9.24034508842237,45.5721993266874,Via Carlo Montanari,"14"
9.23972229699609,45.5764682526635,Via Leo Sorteni,"10"
9.2394883537372,45.5769688397795,Via Leo Sorteni,8A
9.23951799738576,45.5769043393611,Via Leo Sorteni,8B
9.23952985026489,45.5768777075072,Via Leo Sorteni,8C
9.23958722044995,45.5767669287148,Via Leo Sorteni,8D
9.23959708615497,45.5767416961783,Via Leo Sorteni,8E
9.24891160588778,45.5950393042726,Viale Elvezia,"27"
9.25500129449409,45.6019686003641,Via Bedrich Smetana,"5"
9.2862060208625,45.5837132675881,Via Antonio Canova,"1"
9.25370192012688,45.5682762040753,Viale Campania,"54"
9.25441117006801,45.5689441772529,Via Puglia,"12"
9.25936469994626,45.5780904247976,Via Monte Cengio,"10"
9.27936727736241,45.585819320348,Via Gerardo Dei Tintori,"20"
9.29406386788611,45.5917363513321,Via Federico Confalonieri,"30"
9.26613750429348,45.5797207091395,Via Arnaldo Da Brescia,"7"
9.29002261912234,45.5838383689095,Via Pietro Giordani,"24"
9.26259413797984,45.5863876643697,Via Giuseppe Cesare Abba,"6"
9.28811264489072,45.5707386955226,Via Cimabue,33A
9.24503688265751,45.5706987265495,Via Risorgimento,"1"
9.24525777354514,45.5708668147234,Via Risorgimento,1A
9.25744782767716,45.6045822255083,Via Cadore,"19"
9.25769145204862,45.604964595557,Via Cadore,"25"
9.25781646572067,45.604551537934,Via Cadore,"21"
9.25702694710934,45.5934902926077,Via Claude Achille Debussy,14A
9.25745629368512,45.59358397121,Via Claude Achille Debussy,14B
9.26402558074915,45.5954378434094,Via Gaetano Donizetti,"49"
9.29277870947474,45.5938471983271,Via Emilio De Marchi,"2"
9.29295371708039,45.5937714203888,Via Emilio De Marchi,2A
9.25595294012819,45.5968475157764,Via Richard Wilhelm Wagner,"9"
9.31313900476896,45.5789943683642,Via Ercolano,"13"
9.25768049411209,45.559988227195,Via Asiago,8D
9.28156519102911,45.5797089463929,Via Premuda,"4"
9.25700610959607,45.60182841797,Via Pietro Mascagni,"23"
9.24417827996653,45.5737284911248,Via Iseo,"5"
9.23366545973103,45.5681318496266,Via Alfonso Marelli,"54"
9.23357896301522,45.5687451135895,Via Alfonso Marelli,52B
9.26734950633183,45.579668589576,Via Volturno,18B
9.26731939120411,45.5797018737827,Via Volturno,18A
9.27797952677582,45.5872686894167,Via Aliprandi,43A
9.26113758248474,45.5729971113633,Via Marco Praga,"31"
9.26750135005571,45.5747470820114,Via Galileo Ferraris,9A
9.26756900962091,45.5743841554686,Via Galileo Ferraris,7B
9.26692285891846,45.5746942940363,Via Antonio Pacinotti,5A
9.28890715447811,45.5893008424403,Via Giovanni Caboto,"14"
9.28986153831191,45.5632559260748,Via Michelangelo Buonarroti,"193"
9.28989905069602,45.5733602067771,Via Bramante Da Urbino,"45"
9.31417608453716,45.5674404009458,Via Sandro Botticelli,"35"
9.29323586397109,45.5936269326931,Via Emilio De Marchi,"8"
9.26381491227546,45.5892655312534,Via Carlo Cattaneo,7C
9.31338310723077,45.5682669114749,Via Sandro Botticelli,"21"
9.31334152328306,45.5680106311968,Via Sandro Botticelli,"23"
9.2344046868205,45.578453156194,Via Bormida,"18"
9.26781570919059,45.5727645547158,Via Gerolamo Borgazzi,"17"
9.25736538529587,45.596418829907,Via Arrigo Boito,"68"
9.25900632527764,45.5947888681184,Via Arrigo Boito,"43"
9.25297674153923,45.6004023140278,Via Luigi Boccherini,"3"
9.25739175877719,45.5945458272541,Via Della Birona,"18"
9.27072455050903,45.5863278934123,Via Bartolomeo Zucchi,"35"
9.26815942268716,45.5781255648702,Via Volturno,"29"
9.27868056086919,45.5840389790177,Via Vittorio Emanuele Secondo,"15"
9.27972856467307,45.5842510735749,Via Vittorio Emanuele Secondo,"29"
9.29827440845231,45.5805696118083,Via Giovanni Verga,"9"
9.28430719288445,45.5835285829039,Via Bergamo,"22"
9.23512559291418,45.5656630121562,Via Valosa Di Sotto,"32"
9.23623315479903,45.5657205390173,Via Valosa Di Sotto,"26"
9.23630307382995,45.5655869450897,Via Valosa Di Sotto,"23"
9.23544942561954,45.5655359706632,Via Valosa Di Sotto,"25"
9.26427108321838,45.5806888702924,Via Giovanni Berchet,"1"
9.28605095012158,45.5903536937346,Via Enrico Toti,"44"
9.289668343935,45.5898999923737,Via Giovanni Battista Torti,"10"
9.25380868793866,45.5573304258156,Via Lev Nikolaevic Tolstoj,"5"
9.24641088893477,45.5769443874066,Via Ticino,"12"
9.25477654906969,45.5717544463647,Via Toscana,"10"
9.24771528528981,45.5964770848154,Via Bellinzona,"2"
9.23654290106968,45.5772310375833,Via Della Taccona,"63"
9.23912175082428,45.5779081165312,Via Della Taccona,"38"
9.24244304006485,45.5784110415194,Via Della Taccona,"25"
9.24215541342494,45.5693774896105,Via Enrico Tazzoli,"4"
9.26610962518584,45.5959572882397,Via Vincenzo Bellini,"34"
9.29894156787016,45.5819995504379,Viale Sicilia,"13"
9.29887471456074,45.5819752786253,Viale Sicilia,"11"
9.26160643845528,45.5968138088819,Via Giovanni Sgambati,"28"
9.26979103900521,45.5844642030698,Via Quintino Sella,"27"
9.26966376646264,45.5845439464342,Via Quintino Sella,"25"
9.25622858752514,45.5837809102811,Via Adigrat,"40"
9.28633725465255,45.5827640706681,Via Girolamo Savonarola,"8"
9.2613435341672,45.5597010354415,Via Nazario Sauro,"15"
9.2946923804921,45.5883430576331,Via Pietro Bosisio,"3"
9.31840840069671,45.5714997757102,Via Sardegna,"59"
9.25675062528743,45.5568694066459,Via Sant'alessandro,"43"
9.30649358180357,45.5709227159266,Via Sant'albino,"40"
9.26830571076697,45.5835603369988,Via San Gottardo,"45"
9.26912720471102,45.5828635449786,Via San Gottardo,"26"
9.26949722658309,45.5823582112329,Via San Gottardo,"10"
9.28813983343032,45.566993334881,Via San Donato Di Arezzo,"29"
9.26805721456589,45.5842583002084,Via San Gottardo,"60"
9.26840697246808,45.5842730237032,Via San Gottardo,"58"
9.2674713795331,45.5839989142663,Via Sempione,2B
9.29487091003505,45.5817832598112,Via Gerolamo Rovetta,"4"
9.29648736385871,45.5805626075243,Via Carlo Rota,"88"
9.25430674381412,45.5737092190608,Via Romagna,16D
9.25439728541841,45.5737293417711,Via Romagna,16C
9.25451686203246,45.5737697330292,Via Romagna,16B
9.26750924963084,45.5842757414917,Via San Gottardo,"59"
9.27290187994129,45.5845246365015,Via Cortelonga,"1"
9.27373004882005,45.5914374740742,Via Giovanni Boccaccio,"1"
